order_id,customer_id,product_id,quantity,price,order_date,event_type
04819869-c430-4057-a70a-59de8ee55e12,8d6e8187-c09b-4130-8c15-f54d4f1fdeaa,ddded734-698c-4709-b79f-c04f6d1eba26,2,90.95,2024-05-03,UPDATE
6ea5ab99-1a60-40bc-a20c-40430f0108f3,d2bff2ae-7c01-410e-bd77-54a4c48fa867,958da2d5-f522-4351-9abf-6862a98cf065,2,42.52,2024-02-18,DELETE
87f8bb16-52cb-4908-9d1b-3793f709b27c,826b315c-94f2-498b-8e0e-74a6ff3a5ccc,ecd4b985-5aff-4187-95b7-f23109bca09e,2,51.52,2024-03-07,INSERT
4f9890d5-621b-4527-8eef-2daa004dcac5,0a60d53b-7488-4858-b905-25619cdc7feb,32b8b356-79f4-496c-863f-03bb43c08db8,4,81.47,2024-05-18,DELETE
95b9b14d-675f-4aa8-8d84-9ef6fa00d821,cee2083a-3701-40c0-906d-0e2c02630f53,9e4fb81c-7e53-469a-bf88-914d82c12857,2,46.46,2024-06-04,INSERT
f4bc23df-76f6-44f2-a072-5d25e6b48411,eba51604-6926-4f4a-a568-dbd693bc57d8,1d5b0b48-de55-4915-8ee3-c93913642ea4,5,99.31,2024-01-30,DELETE
8b44d722-2196-41b9-ab09-0668789a65a2,35da62a3-320d-41ef-9970-53a2804a40f3,e5d9693e-b182-42a5-98f9-f51e31e18183,5,90.45,2024-06-11,INSERT
620165c2-e94f-4e53-8b08-4555c5ddad99,5d47cd01-d688-4d59-bb61-522d34d0ddc6,293a2237-76f0-40e3-a6f3-9a32d42da0e3,3,33.29,2024-03-19,INSERT
081aac8a-fac6-463e-aa11-f6555f554514,e454d8dd-6176-4363-ae1d-97834405e3f1,cbd11770-10b9-410d-a792-f160fbc8ccef,2,96.43,2024-02-03,UPDATE
86718e76-7bb9-480a-a978-ee92220b94ee,6a139ac0-d281-47dd-877e-3c3023f07925,bff2135f-7ed6-41a5-bb6b-590d6a471348,2,76.87,2024-02-08,UPDATE
cdf0d282-fb8e-4338-a807-b94b0f1949ff,cc9fa7e4-d943-4476-8479-a8a8824c9941,b520df6e-d2a7-4b46-98fc-054664415b86,5,84.67,2024-01-29,UPDATE
8815ca9b-6cb1-4677-a11c-3e39449c7c6b,c06aef74-97e1-49e8-9073-e27030860fa2,5ea2d0ad-215c-47cb-8f19-a18a1e524a65,4,69.13,2024-01-21,UPDATE
730e9272-3c98-48a7-a8dc-36906495cba4,f9616752-1e09-4046-b6cf-927fd1c3d49f,295e020a-a545-4690-81e4-7ffe0f7d487c,3,52.67,2024-02-27,INSERT
9c1c6bac-d57b-49fc-8f98-865354da7103,4e778da2-528d-42b7-b00c-8cc596bc2390,4819fc76-9383-4910-82e4-cb8b8835280b,2,30.48,2024-03-28,INSERT
27a326ff-12cb-487c-bad7-b2f82cd97926,eb96552e-f009-4dd8-9faf-99952cde26ff,65d850c7-1779-4b45-a796-75bb2f2919f6,3,61.84,2024-04-22,UPDATE
28132a01-07e7-4455-9ecf-01a03d453305,e8e42f58-0793-4d4b-928f-3de3c821243f,cf0ff34b-7d2b-4f3d-97b9-b5674811318b,1,95.25,2024-02-25,INSERT
9b076b37-4809-42a7-818d-b4ee9c37103b,3a3f1fcd-e66c-4b01-b1d6-5124be58ed73,a08813f0-1f42-4296-a519-13309ad311da,4,13.78,2024-01-04,INSERT
2b4647d1-e83f-4951-a988-9a503dbafefc,0b7bbef0-8427-4d26-b846-4a76dc6590bf,a31503c0-42aa-4de4-be10-2c5966472dcf,5,79.9,2024-02-21,INSERT
f84c31fe-4531-4d8a-b590-b97e87ce53f7,2048f409-feb4-4d2f-98a7-2af82d87fbd6,7b67e770-183d-478c-8e2b-a378ea7a899f,1,83.89,2024-03-15,DELETE
605170a7-3dbe-4aaf-b5b2-ef613b05aa36,821b2618-775c-495c-8a52-1f37c6b29c9f,7288ce11-8fc7-4068-a1c9-fb69f6a5b727,2,23.65,2024-01-14,INSERT
b5e0b976-451e-496f-8d83-ae6c8cee1a3f,7c896f79-4575-49c0-917c-9d456ae0ef6a,a2973df6-0f2d-4308-9816-18514dc9dcbd,1,79.33,2024-05-04,DELETE
ca10391e-2931-4e86-91cc-e7dfa287d11c,7ddcef13-8b2c-4cc4-b065-0f879582f17c,184c5c91-6901-4d08-bb5a-726ca046071c,2,73.24,2024-01-01,UPDATE
664345cb-f9f9-4af3-b2b8-0732cd860ce4,1b6317c3-c555-4b39-b07a-263232d0a6d9,293da602-dad0-4414-8a17-cdd661c0b11b,2,69.73,2024-05-03,UPDATE
d4ed9855-3b48-4788-814c-c6d3f17702b2,8198381d-342e-445d-8b8f-ffc22178daf9,70e6a7fd-43de-430c-94a9-0d4eb5ebcbf4,2,85.05,2024-04-16,INSERT
da3058f4-ad86-4cf9-b7a1-fcfe1a84d0ec,7845bd15-cb75-4339-9bef-bbb7b2da7330,e8b66691-4139-4d18-8f2c-44c178f3fce9,1,36.93,2024-04-21,UPDATE
fc56fa35-1e4e-4718-8caa-3ed08c0f2683,b549b258-37f8-47fe-83af-e79bf89aa51d,7fd8603a-e599-48ed-81e9-ab2847e4d043,4,38.26,2024-05-01,UPDATE
7b9281d8-104a-4e86-8ca3-01b122f2966c,ded3acf6-3102-4a8b-9c46-6475e165fba2,737c2804-c604-4e42-b2d4-c22fe47d08e4,3,91.58,2024-05-29,INSERT
86bf9412-9d3e-4764-9a20-8225b6ccead9,6530d070-fbb6-4aec-ae89-829266340784,0bf77421-88b5-4b03-8483-93313af8825d,2,32.13,2024-02-22,UPDATE
056d7ee7-0e07-42b7-a2c3-b37a123229d6,5b50c87b-b129-4074-ae6e-ad3acfe31870,b0e3adf5-8ddf-41da-98c8-64da23946409,1,20.36,2024-05-14,DELETE
eedb82b8-7ad2-42a5-8ce8-f9901adc188e,b50d9106-dd7e-459b-b56f-0b42c9f6b77c,0723f12d-2569-4fc4-9753-274fdd2ae5f9,5,91.02,2024-03-16,INSERT
b9243041-4088-410d-8a5b-b48e2862b494,6ff2b1d3-451d-42e0-8f4b-7defe571eb45,8c0132ae-42de-471c-b324-a49b663e5158,1,76.95,2024-02-14,UPDATE
2a8a6fd9-377e-4d91-bf05-8733daa95b0e,23c434d4-89ff-4b79-918f-fa0af9f33c7f,4b9a86f0-5eaf-44ed-ae70-8653ba247715,1,60.28,2024-02-04,INSERT
8c8b99dc-d1aa-43b0-8088-c2c0be421d38,35da62a3-320d-41ef-9970-53a2804a40f3,0e759320-d341-443c-9c92-e61bfc0d91f4,2,74.27,2024-04-07,UPDATE
46e93903-4439-4fba-8bb9-f9ca4704fb69,8da8537f-db06-4699-907e-3d810fffe1f9,32c55b7b-5fd8-4e10-a483-014d0efa16a5,5,85.51,2024-01-17,INSERT
e7a5e954-2a51-4960-9694-ad1f55af5ae0,fc91b87a-d555-4487-b653-3d58be329ccd,fec6a21f-c937-47b3-a76d-a651329bd13a,1,16.97,2024-02-29,INSERT
7708dde2-2e59-48d1-8395-a2079b7e49c0,bc54aad8-6f80-44b6-af2c-5af9ccdc7835,1c0af5ea-cbbe-430b-b842-dd1ad277de7e,2,68.52,2024-06-14,DELETE
ef63f7c9-0d95-4f26-91b4-3cd57fb3756e,70c0ae14-3327-4195-a371-d65b92cdff93,e51d6229-e847-42d5-a9ec-6f74313b5c26,3,37.0,2024-02-09,UPDATE
be2f672a-3159-4238-bec8-9befd3aa1a8d,fbf2d4d7-7428-4ee6-a631-4a5dfdb31cab,7079f31f-d0d1-435f-bc67-2b76fc261dcb,3,26.04,2024-06-01,UPDATE
8b2222bd-cd78-46bb-bab5-753ad392c6f2,48a87dfb-0b8a-441b-8947-8f0511ad177e,0cdadd4e-15c7-430c-850c-00f80719d18a,5,65.43,2024-02-18,DELETE
ed8321c5-60b1-4a55-a923-97b2f907d840,39e40744-7a7e-4f0a-bfc4-8210fe5815fb,2610cf3a-f07b-45fd-b279-768309b7f390,1,32.03,2024-03-30,UPDATE
970a6f80-4532-404a-974a-da8846328db4,3b4aaff6-1651-4883-ae2e-7d9c29eace47,fbd8027b-304f-42dd-a41d-6a00e365d382,5,38.28,2024-02-10,DELETE
00cdbe00-56f4-4741-b223-4e1012a63f7d,64528c11-b613-43b2-a8cf-33268e78c0e0,c58ee102-4dd3-4c9b-832c-2448a16bf960,1,46.27,2024-06-16,UPDATE
3b99171a-702e-4cbc-a472-5706f3a9ce41,ec55271d-a351-4416-b59a-40fea60cc6f5,2b8a3ac6-6f46-4249-9f3f-0e029436cccf,1,68.53,2024-02-15,DELETE
662bf18e-bd5e-4803-a5d5-5c8f9b3cf062,6a139ac0-d281-47dd-877e-3c3023f07925,4fc28d1c-4936-4ed8-a341-2aa1a65bccdb,4,21.44,2024-05-05,INSERT
7ae4e9d8-941d-4241-aeb8-1a56f0f4bdaa,ee5dbe42-33f6-488f-bd12-bce3fc6c8b7d,33cdd8bd-4bf1-4286-9139-dffe1fca097f,5,47.43,2024-01-07,DELETE
ea96529d-3c00-4a4c-ba7f-49f9bbdce24a,02e14f24-bbd4-4f3b-85e2-631507c0be68,1a992693-d996-423a-9f6d-86126e00fc84,1,20.61,2024-03-21,INSERT
a67967f9-cbd8-4ef9-9eff-9b3f5d38212e,199c5057-5d53-410d-aa3a-d402aa6e2f9f,041418dc-9b46-4b17-ad6a-6a9aa65747e6,4,88.25,2024-02-27,INSERT
4744258f-49a3-443d-8b5f-e309d76ae59e,9b2fd47f-4f68-4426-adb3-33eda7f7d04c,ccbabfd7-d31c-44d7-8a00-afa800f34f2b,3,36.83,2024-04-01,DELETE
09856287-a9aa-44f0-add8-c64b9bc6e60d,199c5057-5d53-410d-aa3a-d402aa6e2f9f,8a4f8d51-4a4e-46a3-ade8-ac65817f3a18,4,48.4,2024-04-17,INSERT
daa2c673-81ba-4add-8bae-2839d03812a5,71a8b50c-8068-48e0-8719-42a636a88c39,0076fb94-27aa-4137-b6bb-f59ca165039e,4,71.85,2024-04-02,UPDATE
28d04ac3-0220-4185-b985-eb0c5d303b03,7946a4d7-eb10-4b6b-9003-cd9678ff6930,913df0a2-8c04-462e-96db-d170d7c6c1ba,1,29.46,2024-05-21,UPDATE
e83909cc-5941-4698-9c66-8eee2b5e1f67,55d675b8-c324-4857-bec8-7c6ffac472d2,fe0ae26e-812d-4397-9379-1b616e11af23,3,94.38,2024-01-05,UPDATE
808f4253-e400-4a89-907a-5b534dc15a2e,e1e48a27-fa00-49a4-953c-5957ac0f6bf8,4aeb7427-f332-4ad6-8a1a-64f81db93ced,4,97.69,2024-03-03,DELETE
a8ce99ff-f773-40a7-a3aa-23c168254e98,d8115f1f-ac43-4f0b-9b46-c3ad36a96ef7,22c41369-ce55-4d35-bf6b-8a5a6dbf390f,2,99.93,2024-03-09,INSERT
8e94a3ef-59cc-4455-a6cc-8dde3791466c,ffb8c214-5a8c-4d39-9816-244c51595ca9,f03a94f0-a40d-4416-9c6e-5bb73f6d329e,2,88.89,2024-02-16,UPDATE
dec060d9-a033-40d1-b529-d3f5bc8b85e9,6980283e-7cfb-4050-860b-8f3ba3ae4323,97306a2f-5bb7-4b01-be05-552f795534e5,5,87.9,2024-03-27,DELETE
671f014f-a71b-49a9-94f7-ee3b50c62215,7254d3ea-c0d1-432c-9e8b-6e9375934d7e,e5d9693e-b182-42a5-98f9-f51e31e18183,2,20.31,2024-02-16,UPDATE
f6988699-69fa-433d-a132-2c9afcc15aca,9f42c6d5-e4bc-4987-abd0-d46ea7098df8,67a1f6d6-e089-4079-8826-f0bbfff2a485,3,35.51,2024-06-05,DELETE
23f36c91-ee7c-411a-b23a-6bbfbc94e3c9,12f03f21-ab34-4597-b86a-17cab5fd2ed5,3c3cf768-ad33-4f2b-8268-5fedfe189ae5,4,50.37,2024-06-07,UPDATE
85f603c5-df9b-4328-a55a-a348b3c9782f,1db69491-be57-48fa-aed0-31b73ba47ad5,b3e04481-1c34-4e4b-b9b2-3c0e75ac16af,2,23.93,2024-05-31,INSERT
f7643cdb-7593-4bac-afad-494ac303004b,00b9a249-672c-4a55-ae61-9cbea5e4a35f,a31f7d15-f114-444e-96ce-9c2433562312,2,66.79,2024-02-03,DELETE
80ce9358-2446-4ffa-b812-85aeb5e03b61,12f03f21-ab34-4597-b86a-17cab5fd2ed5,96cf8f55-06fb-4112-a5e7-7b3e95c3f9fd,3,43.18,2024-06-09,INSERT
0427b4b5-9ebf-49fc-847d-24d97898b111,9bb97a7b-56f6-4645-8c6c-e0c7783b0274,13fb41f0-05a2-47b4-a778-629d5d97d6e1,5,75.37,2024-02-21,UPDATE
a00b7ea1-d7ce-4754-840c-c8cd72f0e53d,bde35f30-6df4-4aac-aaa2-b6651b87f2a6,a9f71c38-3700-49fd-b79e-27b08f6ec8eb,4,62.92,2024-01-29,UPDATE
a47346b9-58d4-4016-89f0-b3191bb63b3f,b4614f1d-dbf3-4904-94cd-d5c6cc274fc4,b6374438-189f-4d58-88e5-4fa39914e298,4,20.53,2024-06-15,INSERT
532884b0-1311-4e60-b769-1a1326bc8195,9d406840-6aed-483f-966d-c9dc313c1b7a,1803c181-a53d-4ea5-a19d-5af3fc4feda2,1,40.97,2024-04-02,DELETE
c1e5b393-daa1-4e85-9b60-c43f4ce18445,5d47cd01-d688-4d59-bb61-522d34d0ddc6,3a19b8be-14ae-4bf3-bf14-b00af9950942,1,90.75,2024-06-03,DELETE
c9b366e9-d70e-4733-8e89-f96ad04df2e1,57d80fcc-107e-4a8a-b976-87f7661a55ce,80f04146-e21a-41be-b875-7fda9c4e3f31,2,99.22,2024-06-13,INSERT
567ed1df-62da-4d55-a0d1-74b2c00f967c,d3d94f99-c8d7-42bb-80b4-5c78754a3768,bd13c3fd-05f1-40bc-80b0-665a2027407f,2,21.66,2024-01-29,INSERT
34c40e7d-53d8-4cb5-9080-322770f8acb5,6c342fd8-d05c-46a6-906b-0fcbf3630554,54111c90-20ef-4088-84d6-49e704c21b2a,1,60.8,2024-06-07,DELETE
e6145a64-772f-45ec-8f7d-08e59abf3a8d,10ab071c-14f7-4526-9ea3-5e2fecd6f18e,9553e811-2da8-4fc5-b7f5-5ce5c42c9587,3,46.01,2024-05-01,UPDATE
78efe2d2-4276-47fa-ae96-721072deb8cd,58c0024b-6a4d-4a20-801a-bfb0bcadeae2,96cf8f55-06fb-4112-a5e7-7b3e95c3f9fd,4,28.53,2024-03-15,UPDATE
9af1594a-f643-4473-8d4d-881e379916b4,dc9831a5-c3c5-48f6-8121-a92e0ab42624,f9fbdb91-02c2-4209-a2ea-34f2b396abe1,3,52.06,2024-06-15,UPDATE
465c8926-2dba-4268-a23e-b254fe5b90e0,5598a9ad-299e-40b5-9b2e-3a28edc73641,870e6942-39e9-417e-a14a-5f86d72797a7,1,98.41,2024-04-02,INSERT
4a94d7d7-873e-4ed3-9841-ffb1e5002494,5f7d2154-4ac8-468b-972d-9fa3a8e32aa5,ef383393-048e-4daf-87d0-c4d80c767261,3,19.51,2024-02-08,UPDATE
5f9b091d-901b-4671-9e19-7d362d24b9a3,1c59e3c3-16ff-4f0d-89e8-f24207ddddbe,041418dc-9b46-4b17-ad6a-6a9aa65747e6,2,70.4,2024-05-05,UPDATE
ad4271aa-32c4-4d9e-bda5-d2a3d89ce420,d06ef600-fadf-483f-9b36-597e301a7d75,cbfda0b2-c2b0-45f8-a733-fcca0c9fa8f8,5,63.54,2024-04-23,INSERT
b6f0338c-32a2-4512-8539-ac813fd3d78e,80cda313-9b6f-4059-8918-3781eb8eea3f,7570c940-0140-4c27-bf34-9dcbb97e4c86,2,76.33,2024-04-18,UPDATE
a8854737-fc56-4837-83e7-12212e9e33ce,aa5021ad-e591-4b2d-b300-5e7658ff04fb,ee41eb78-6341-46db-a8ea-55029d8a7d05,3,19.82,2024-04-05,UPDATE
a3deab29-eecd-433f-b2e3-1a14121883bc,66f028d0-6406-4612-9a0f-dae2a4edee9c,aed7e9f7-4aad-40f1-a92f-11989f17853b,2,93.95,2024-05-12,UPDATE
006dfe4a-70ca-4027-986b-4d594cf5ea39,c17c626d-ead2-4b14-baa9-917e6a45c51b,38836535-6683-4564-9ad5-c73c650610c7,2,82.06,2024-04-23,UPDATE
4b43f441-9397-43fd-8ab8-2dbfd2d8295b,8132e817-ff90-45a3-8b0c-6ac111a8afb9,c28a62ae-7516-43fc-a0a9-61b745436504,2,13.1,2024-02-03,UPDATE
8055f377-a7d3-48d4-a1b0-f88764aed2c6,54a20734-4e51-4d97-a5e0-34c8786be942,a1d02d91-00b7-4cac-a90f-784ef2958a66,4,51.95,2024-03-05,DELETE
6896bdef-53db-484f-bc93-eac939b61527,fffc0930-0208-4eb3-8646-ef110c1d7ad9,3ffe7a6b-cb3c-440c-b5ef-ada97284e5c5,4,42.25,2024-03-26,UPDATE
43487ce2-3d3c-4a2b-ada6-5ce6ba9d4166,492df2cb-5d9b-4478-bcfd-c7ef82f5e1aa,65f5bf8a-8029-478a-96e8-27e0493634ed,5,78.37,2024-05-21,UPDATE
97335eb3-1e4e-4b64-b451-7c6796a2bcd4,c0257ca3-7d92-42e5-96f5-91be42643f8f,121be9e9-409e-43b1-8e72-316e521e75ec,3,63.41,2024-02-27,DELETE
ddda3938-d314-4bcb-9fd6-a95a7c1fe75d,d119b14f-edce-45c4-a4b6-6cac94cdd899,ddfef58d-2b06-4b9d-be14-cd86517af458,4,14.77,2024-06-16,INSERT
516d6eb3-2b1e-4659-9f6f-5103ce5c4361,1affafee-9981-4ea6-9854-369a3c027d5c,e3b904e4-b82d-49bf-a78c-cf2a50a3a201,3,75.46,2024-01-10,INSERT
53e39420-f1d9-4c44-8e2f-d5bc0edd4d88,00a66d86-4272-42f9-8c0c-f24881203e17,385b6a6e-76d1-4ec9-bf24-4785050dc103,3,74.96,2024-01-29,INSERT
fbb3a9f7-0d05-43d2-bb9e-ab3d26990e2b,4a059795-a304-4be0-b456-fa3337a6edd2,f7364dc1-3564-48c4-bfcd-a3647e085d3e,1,67.28,2024-05-28,UPDATE
dc7f09a3-aad4-4b95-a490-a6ca8dcbec9a,27072f8d-c6f0-4f5a-9dd8-7d675643c511,5500e97f-95f6-492e-8b5b-98adfc0d6215,5,62.36,2024-05-02,INSERT
48e09eaf-eca4-4ac5-af57-2f5e919274e5,ec41f085-47a5-4b50-9c8c-8d6a6148289c,b949a199-ffea-45c0-b89f-d6d5af8ac769,3,33.29,2024-03-16,UPDATE
bfbcf11f-ccf5-4b4c-8236-88898d9e48ed,bc30be00-020b-4c43-89b6-4cea70991bef,18e95646-90eb-4078-a03c-fb7d5fd7baa3,2,34.05,2024-04-16,INSERT
f48051ab-4ad8-49e3-9866-b09cdf93a62b,c4e6dec8-874e-4de9-813a-60b4db320e61,090fa436-a798-4de5-b4a2-8f14b21b7e85,1,57.95,2024-01-17,INSERT
12d7b16c-3fc7-47bc-afa1-493a747b21ee,1f0e89ab-1ef1-42e2-b9e7-409f13a54c45,ea6a6d1c-fde1-4f33-9b13-71dfe65bf847,3,49.05,2024-02-25,UPDATE
e671bcb8-0274-4102-8dc8-4f433768b6bc,a6771d29-c9d0-47a2-ae84-bde0c89d6535,909d6592-40fa-4f97-aa70-ec8ef255253d,2,46.34,2024-04-21,UPDATE
6ce6143e-8d7e-4165-a340-41ab1fff67d7,471d20e5-3cde-4f22-a497-3991abd113cc,70fef984-541e-47a8-acc3-be8175c0123f,2,44.55,2024-05-16,UPDATE
7e04c0b4-2d12-48ae-bec8-1d38ecaa8b2a,904f5598-7d22-43b4-8ff1-0f190ae05864,a5db452f-e22e-41bb-9947-41e8ae6b54fe,4,12.99,2024-01-03,INSERT
8b68c798-f2f0-4d65-99c5-c4986da4012e,629b85f2-3887-487a-bf06-9975911f4e41,a9072106-3d9f-44be-b2aa-07f29a6211a4,3,93.5,2024-06-07,INSERT
be6fb403-7f6e-4283-89ba-bada30d74dfa,77a2acec-af57-41b2-9149-c799667dbb29,9dac4d25-9c90-428a-bdbf-9704243b348e,1,62.57,2024-04-01,UPDATE
46983215-b66e-426b-a2a7-0630ded945f6,3c2004eb-e78b-4d96-b3a7-cd946d2f0063,c406bef5-af65-4a11-8fdf-2bfab7c77198,3,63.91,2024-02-28,UPDATE
243a52fe-4b7b-40a9-bd44-84210603b615,b0f75bf1-f96f-4ef2-9749-b520ddb51346,c0830229-530a-4314-ab38-97bde9e45466,1,98.56,2024-04-06,UPDATE
cfe98798-4cae-4e6b-ab18-84c63ee2cc2c,99cf8b13-58ae-4637-8ce2-28b3a2a072ff,68cfd7ea-20f6-4a32-abc3-8ad3e5ae031b,2,95.35,2024-06-03,UPDATE
0e490b09-f8f4-4b29-b8bc-56beaf74d3ac,1f8eb2bc-fcbb-4da2-9c42-e30ea2c52460,dee9eae8-4acf-4b8a-b85a-424bdf21fe5a,4,57.36,2024-04-19,UPDATE
1fbb26f8-305b-41f1-bc23-9a19cd6823b8,09560a62-98ec-46a1-b87e-3aecf9eb5e6e,949f648d-8a98-4fa3-8fa3-968e5b051053,2,70.62,2024-03-31,INSERT
6f618df6-fce2-4f08-96c3-560144ccff78,f247bb8f-f3d5-4455-a9d2-2c35b0852904,e3e590ae-0432-41b0-8051-ec0bb1a7a231,1,88.48,2024-04-27,INSERT
bf729e18-d2ad-4a40-9c8c-79711b2c5ba7,8328e601-ef5b-4a77-8583-74bccde65b93,096d82f5-9b1a-4368-aaaa-463144227cc6,4,84.38,2024-06-04,UPDATE
4e7059ec-1340-488f-a797-e51f5371ca7b,3539b23d-7d75-4fba-bc66-3049f6869526,83f55e79-65c3-4828-9076-24fbf9c4b997,2,33.25,2024-04-23,UPDATE
4a9efb07-32ff-44cf-b900-9bac4b7c3f6d,0e7618d3-6b08-4702-8492-0b0fb3af1b5b,4d3728fa-b825-45ec-82fd-df2609d76e05,1,98.71,2024-01-19,DELETE
a6fdb138-3f56-461c-a76a-d14fe11f3b2b,af057f6e-4afb-4c1e-addb-91f125db3de9,09f381af-dc03-4ed0-b8bd-6c73e7b40da1,5,83.15,2024-01-22,UPDATE
37ff4a22-4c51-451b-acf3-ab87d55f54bc,0e160bd7-baec-4905-8d66-df959e0eb4df,2d1da0c0-bf7e-43a8-ba5f-533a1168f174,1,35.07,2024-01-11,DELETE
318554b3-4d4c-4bdc-ad7b-e78668d58b21,83720e1a-ca82-4e57-93fb-126b116bf6bc,7fec28ec-6b02-40a5-b570-e8057263243d,2,16.8,2024-05-03,INSERT
ab88a461-b65c-40ae-8a67-ee6dd0a3823d,620b1a37-d7d2-4440-8072-164cbdda18e1,c6501d92-eb1b-4322-9d5a-94245a86dfc2,2,62.38,2024-04-18,DELETE
e93382ab-ea20-4b70-8ed1-494cba0ff745,8e28f87a-8e31-4435-a378-2958aa14b5d0,bdc9001e-2d8f-40cd-b8d8-3bf3c2e11b58,5,14.3,2024-03-03,INSERT
6e38d0c1-3a9a-4759-a2fb-424a81d3c123,9998cde6-0d4e-44b0-ae09-b9a694417aa2,2ba8f92b-a2a6-46c7-bccb-9d85f40180bb,1,79.59,2024-05-07,DELETE
d4a84f1f-720d-48c7-ab25-c83ad2b7eb99,b747890c-f37d-4ce5-b3d5-9bed6c1bbd1c,c7ea6cd0-c4cd-4284-adc4-7811a1dd4958,3,56.71,2024-02-07,UPDATE
b0da73aa-5768-4dd0-9619-cbee6e190d35,236769ed-7067-4143-9f28-2d6e1182b0f2,72feeb9d-02c3-4700-8a8c-3636ab1c0986,5,20.78,2024-02-22,INSERT
0f236137-30e5-4cae-99dd-254d849278b4,1989ac94-9b0d-43b0-989e-de9e214552af,9abbedd1-2489-493d-8fc0-324685850087,1,36.92,2024-05-14,INSERT
faec3367-f4fa-42ec-bfe4-a90ee198f394,e5e1547b-7244-4ed7-abed-9d3b7ffba47e,82d12c3a-0f0e-490c-8968-7b47035aa34c,1,38.23,2024-02-24,DELETE
5b6ba3bd-f98a-45ad-9cb8-3d78e745b614,596a0753-7b20-4766-8f7b-a3c5bfaf04b7,8a34d04c-2a78-48b4-ad69-676889c2c924,1,34.39,2024-05-18,UPDATE
b6934566-1517-4f7b-8cc7-518ec0761428,88fd2677-0ca3-4555-8556-d55668323b1a,2bd48b50-59d7-407a-bc68-9c71d1153b3b,5,28.6,2024-01-21,UPDATE
096e5405-7781-487c-8782-f0a41eb162a4,e40ccaa5-b8ab-4ab6-bd8a-ed1e01a4a910,28925635-450e-45fe-8f87-b85aa1874414,4,20.57,2024-01-26,UPDATE
1c25da1e-dfcb-48a2-80a2-ff7ca9a69238,e6a0b3c7-80d5-4aba-beb3-88ffff1e861c,817af870-e264-47a7-8757-9b5ddd804e6d,1,26.37,2024-02-21,UPDATE
c012d53f-d0ca-49cf-bfc2-1e04533260b9,aec58611-2604-48cf-a761-0d4b9fc9a3f4,eafc7ebe-3341-4b85-bf59-9486b03e9e91,4,16.95,2024-03-24,INSERT
1fe9ea00-4e1e-4ba1-9582-10de16846358,e01bdd6d-8fe2-4555-8fcb-6560c8040671,bd5427e9-dd79-4df6-bda2-c3465215ce64,5,95.76,2024-01-25,UPDATE
5ea0fee0-c939-4e4f-aa57-4ad0e8b308ec,9c4a9cc5-30ba-41f1-bdc7-9442bc85e6d7,6b4464b3-afaf-4f98-acbe-67e1c804c948,3,69.3,2024-04-11,INSERT
cfdeae1c-0fec-494f-abd2-e890447e2682,71685cf1-97bf-444a-ae99-684a7835093a,c194d215-546b-4509-9746-38bc69c872a1,3,50.9,2024-06-15,INSERT
3b0f84be-b5c2-4790-9f83-959afffea65e,c7ac9c98-dff8-4692-a20f-19034f171070,0df0a2b2-726b-43b5-8e0a-56b2bee6ad18,4,74.44,2024-06-06,INSERT
d011cbb7-a40a-4bc9-817c-5e8a8948afb9,e4511b6b-821a-4b86-a7fd-0ac546de6ff5,9f59ef1c-9370-4cd5-83e7-e22ef2c76b43,2,30.19,2024-05-25,UPDATE
439c65ff-7554-4358-ac22-854e1821b40b,0b0bbebd-a5be-4d4b-b179-a8b338bbedf1,f3eabafa-ca56-419e-9491-5084013398ad,1,12.96,2024-04-20,INSERT
7c9c01ea-61b9-4785-8646-91bdc79d1003,0488d061-1df8-41c7-b4d0-1cde392d0262,80d6410c-7639-4b59-9e87-927404d064d7,5,48.11,2024-04-21,INSERT
02624c8f-54ce-40fc-80c6-dec407e34d07,3039347d-c883-4e57-b8cf-6a901534f15c,f94a39b0-7a60-4080-93ba-e0294edbe9d0,2,29.89,2024-05-23,UPDATE
6857344f-a19b-4726-bd22-e9545fadda75,83720e1a-ca82-4e57-93fb-126b116bf6bc,6a9b5fe4-9042-431c-a103-0975b08dafd8,1,54.64,2024-05-11,INSERT
6dda9bc1-03db-405f-b7b3-819d7828a151,a6ed490f-e12d-4723-aded-6367c5da31c2,783cdae1-b642-469c-b805-0badf9cd1448,4,67.77,2024-05-23,INSERT
14dc5460-c08f-446a-b73d-5028fbffb986,62f9ab29-f232-4aa1-a95e-44b41c5416fa,44f7d94e-f0e9-4262-9ece-f479ddc76d29,5,53.93,2024-02-28,UPDATE
929bd092-ddab-41eb-9299-e023356dc752,29161487-aaf8-4271-b66d-27d39e121ee9,4463fe42-ed17-4bb4-beb4-c509afddd3e0,2,63.85,2024-05-02,DELETE
777ecb69-2d97-4f36-8ca0-5d73df03c102,2548d66f-07d1-43d4-b255-d00d6ac4dd86,2a609d06-000f-41e7-8bd7-9aa14b9a0fd2,5,86.95,2024-04-23,INSERT
b7d9620b-033b-4148-a118-04ee885d73ce,973591ff-6a8e-40b5-b201-30c1ffa39b95,5cdda723-424a-442b-97ad-48fecf4900d7,1,35.53,2024-04-18,UPDATE
0a3d0172-5177-4a88-ac86-8cec25beacba,c70d6c2c-9dda-4c91-8d12-c46170c34261,1313201f-60ab-4247-85c8-3b218e3d635e,1,85.25,2024-01-15,DELETE
