order_id,customer_id,product_id,quantity,price,order_date
e51af67e-27ce-407d-8185-ecd181d7d4f1,107d9b63-c0ef-4a25-97ba-a34018638436,06db3b9a-2e33-4a84-9c18-faceb14bc563,2,95.01,2024-01-27
375bccac-3332-4500-9fdf-6066861c922e,c2b45a84-9ae2-4980-8718-91c6ace258bf,88971525-2d6d-446c-96f3-166aee0dad44,5,20.37,2024-03-29
465c9430-a783-4856-8b67-0a56de01f3f6,ca34b6c0-5710-4bbc-ab0b-ca66c6115337,6127106c-02c1-4b11-8202-75a345fe9008,3,89.9,2024-01-19
e5cc59fd-ccf4-40aa-8edb-a93f7465d43d,33291ae9-c037-401e-a9a8-3389e9588fe6,b843988f-ae4e-455d-a37c-31040a60b82f,1,29.17,2024-03-28
760250af-c3fd-4708-8da7-e665b72b6a7c,98482f4f-70d2-47da-8eeb-8d75d6752436,7b9e7ed2-4efd-49ac-aec8-ac5929b1a30c,4,28.81,2024-02-10
f8a1cf84-711d-43b5-87cf-81c57bed98b3,45e8b2d1-6c2b-476f-8d96-15716765b9ab,5c30a3d4-c608-45cf-8f81-fd0351d04d79,5,95.66,2024-03-26
786b0c69-0184-4ceb-815f-622a55604726,88c890dd-48bc-4df4-bc5b-ceb8fea57794,e4364e08-6b5d-4d66-b4a4-db204668488c,3,91.12,2024-03-03
7266042e-6eb1-451e-a1fb-38f92375b300,6779ecc5-0b43-4d5a-8e35-8631c9a50b7d,2e353e90-9b2e-4ff9-b2a5-71c85e943475,3,60.3,2024-05-08
868e422a-c2e3-42aa-b7da-6608ec8bef45,d981d508-f0e0-44a9-aa3d-34d93f9b7772,1fc9da12-b75a-47cc-9781-1164bccf667d,3,11.35,2024-02-07
189d61c1-ccce-4706-9be9-62124417e406,75693400-e6ad-40a8-bd69-9522f7424593,4f4a30d6-98a9-4035-a085-786c796bd7e6,2,46.68,2024-06-03
4a25c005-138d-46f3-96b8-0a6d54a96489,f0d23f5f-177a-4bbd-9f10-260ec340a698,ded6027f-a816-41c0-a34c-f477f2d5dca1,4,73.05,2024-06-06
bc0feb5d-d5d8-4ed0-a3aa-e9497cee1379,182c40df-bbb6-4d26-a9dd-e47518441634,c4743c18-ce5f-4db9-98af-3aa16364ea87,4,61.07,2024-01-19
646bae19-a4fe-4753-adc6-be4ae11557d7,2684ce0d-2af2-4afa-8b6b-fa3192a932a2,285247cf-b083-476b-b046-1c2b8e30ebda,3,97.51,2024-06-04
bd9c0397-ec33-4682-a3a4-b8e5a245175a,5b00bf10-d53c-40dc-b0a6-82690f6b6734,4a48622d-91a3-4970-be79-de5104dfc596,4,30.07,2024-06-11
79850daf-7862-410c-8eb1-81fdf1a3cdf9,3f9aca93-2fee-40bf-a2ee-914df6c8af5a,8e3a697e-4852-4ff5-b273-38d710895aa0,2,55.77,2024-01-30
2b7ec483-7ac5-40ed-b08c-e69241eda8d7,b021c3e2-fa00-4bec-9810-fd5a3f17c7d0,81eb09ff-06ec-41e9-95ca-40016dc84d8b,1,37.28,2024-04-19
c5837a38-2849-46a0-9a35-c707476686c4,d68ea7f0-42ad-4daf-9c2e-c25f05a0667f,02afd2ac-e426-4d49-9b4d-ac12f4f1908e,2,37.51,2024-04-10
69477a77-8345-4524-a5cd-787d889b5af6,3d1a73fc-2956-4a16-93d8-1d8fdc6f22d8,81c802db-99a1-4329-a9e7-b254d5c03599,2,37.18,2024-04-19
3d71313c-2743-493e-9bbb-f3bd05c63ad2,490789a4-ba3e-4934-af2c-d32ff9e39efd,7dae812f-f7eb-4336-9357-df071ec21435,3,75.75,2024-05-17
862ba198-7579-4d2a-88c5-59a6d34ba108,db2931ce-9df3-44af-9019-993beb529f65,85820711-0c3a-4bf6-87ef-48aaa96ee06f,5,35.08,2024-05-31
9c7979ce-6b67-4b99-9709-71d49c368623,73662501-daa1-450c-97f0-6fb9ddf4f5fb,f04ce246-4fac-4939-8bd6-a9d8a3285a4f,1,43.31,2024-04-18
247c581d-0247-4337-b2d5-2da3d9d3b9d3,2c5a1a77-0bdf-480e-bffb-4efe915ff57b,2e5efacf-b318-4e97-937d-d549ad41757e,1,45.4,2024-04-14
66670f26-e6e1-4884-87f2-8d86f6690370,563befd9-9744-47fe-b674-8c9325db6404,6fe8a7ac-514a-43e6-9876-2aa4eedcac62,4,85.0,2024-04-13
ed2d1a4c-ac48-43b4-ad7f-930139fad5f9,f206d848-7022-4272-8039-2bbf4f78c6e4,f410f714-b16c-4b25-b975-b09bfc47275c,1,77.54,2024-06-08
60f99b58-558e-4173-b856-77259a2aa6a6,bbce6964-3e47-454c-a032-0da94d0fec69,d2535feb-4299-4b75-8036-0cfaa7144609,5,90.6,2024-03-04
a29f5c82-01c8-4e20-9922-42c40d7ebfcd,bd473949-b2b3-436f-9a08-f63ec676ee14,5d01490e-28c8-42dc-8975-56a15fac2007,5,78.75,2024-06-05
f014baca-f5cc-4ab8-9b77-8b98a0512620,427ca7ec-6d56-4892-8a01-f806f795de6e,ca9be823-48e4-4e32-9157-74b2c75d6c0c,1,12.83,2024-02-23
6fd72bad-bde3-4d42-a8c5-7c49ad59d42d,a57eb16a-ea1a-46c1-82f6-2e542beec85c,6d24b6aa-9104-4909-a10f-a2fe3395a72d,1,54.97,2024-05-17
2844e4a0-9d85-410f-9730-3192c15a4934,43c138e8-9b92-4755-bb8f-9a9e7228ebb2,8ac81cdc-a622-4920-ac58-cb812ec62739,5,49.71,2024-05-02
3f6bfe05-fc1e-45d8-a270-dcb18358b552,f457f313-e216-428f-8d3d-dfe9dacba6c4,eaa5ca35-6ec6-4dd8-8497-21702390d898,2,59.23,2024-05-09
797a1e2c-c82c-4c50-9813-96d0f2547198,cd1dd850-79a0-46e1-bfb1-47999e5d16f6,11f649d9-8aa6-4bc3-b087-1bdc2ccbabe0,4,13.55,2024-05-13
37d2d0ff-64b4-42ed-8572-af9d1799f4a2,b242a71d-18eb-4488-929b-3554ae3107f8,5195dd1b-3b0a-4fc5-a80c-24604acef009,4,29.56,2024-01-15
d3d3aca4-9638-41b3-9ba4-f4c1ca10a9b4,08f9ee6a-d9ac-473c-9690-745b834c7ebd,a4ec60e9-17e9-4d02-85e7-d194921ed41c,5,21.92,2024-03-25
3abf4ea3-c7fd-41c4-b8d2-ebc6b918d24d,2ae2bdc3-2c05-4570-8963-f5795e3b19bb,c8a82e1e-27cd-4f86-a54e-32c3e2a26f01,4,33.47,2024-01-30
2b134deb-c66e-46f9-bb69-63162b61c9ca,1c7d91d9-9b56-4dc7-8855-35b9cb5c8dba,8af71d06-f31f-4772-8110-823ea0f2a3a3,3,56.38,2024-01-09
71309d8c-3677-42a5-875b-c43d7f5c251d,b0b5a358-43bf-4f70-90b0-1d608b3645e1,5c87fcc9-f89a-4011-8747-cd03363398ad,2,79.78,2024-05-31
f658e568-2ad9-44e9-88b7-131cba43627f,d223e74a-92f3-4acc-a099-c20f0ad46e52,858711ba-17fd-4bb0-a096-468a24fcbb4c,4,17.31,2024-03-14
b7c0e13d-4a49-4b34-aa08-1b74612cfdaf,8f3c08e2-766c-41a7-876e-ff7388b72fea,e79ecf73-0352-4613-a98a-3a6edd3e8a74,1,55.41,2024-03-21
512a2e93-c698-4d15-97da-2f11afb9fc34,6fd0e71b-4439-477f-afbf-39bceee29d5e,6f16d721-a0b1-4ccc-9551-f01b169ebb7a,4,61.58,2024-02-24
2ac9fbc8-e32b-4f09-aa41-952ac63b359c,a3172cd5-60ce-43a3-af94-133f3364c905,efead987-a2cb-40c7-b578-ba3adef0b4b3,4,14.87,2024-02-29
ac698872-02f1-4cbb-8e1d-d068d992306f,73067b51-7743-4b10-8753-419e157f563f,c26bccb8-e7c3-47a7-af47-629c260e1ce8,4,81.82,2024-04-08
253d64ba-deff-4402-b336-ea783dced786,6f8b0d0d-810e-46e9-a869-080f48c89bb7,b39a6e52-e066-4ee9-a45c-68b8f6a89b8f,3,13.17,2024-04-12
44ed6594-57f3-4d09-8c8f-199c23d1decc,361d7ccf-4f80-4d24-b8f2-ae4c6be3441d,0b6b7fdb-0ea4-4b6e-b081-d449c706e368,1,98.19,2024-02-01
0a3c30ab-cf99-45ab-b45f-da33aaea6d26,9c013e8c-63a5-4824-a91f-e8af4032b2a3,f9eee6ac-d350-418f-bbf6-1bc70a90461d,3,87.88,2024-01-07
784db659-694d-40a4-ab09-8c6be293798f,02acdb70-6feb-4e78-879d-c7d0c451155f,ee5560a4-46e0-40a7-97f6-cc885d8d85d8,1,58.95,2024-01-12
06a9922a-75e8-4659-a03c-3b91edc12c5c,2f86312b-3eb0-42a7-94a1-cc7c11acb3b6,72cd42a6-662e-4813-bc8c-1092302096d9,3,58.55,2024-02-10
e99602c1-ce37-495d-9cf9-4555405fd11d,b7bf32e1-e228-44f6-bc87-612ebc4dcc4f,1e0749b9-b22f-4d8a-8135-5fc46e89f347,2,92.13,2024-05-09
c2ffbe19-a140-45db-82d0-a8c1a1cf371b,b0c59a8b-a3cc-4d34-89fd-63250e6f2901,4d120990-da28-4a46-a93b-9b7d6002d547,3,23.9,2024-05-01
0019e15d-8d83-4b93-b764-7b7484848ee1,5005d6a6-68b9-47bd-ac5b-558b08a3aaec,ff90a226-352f-4812-b58e-68797268e7d8,4,52.75,2024-05-16
731cb88c-1b32-4088-81ed-4d9b63435efc,5d3152a9-4ec9-4721-9d0e-23d5fa4da099,6459187b-9778-436b-86a4-8ba40eef730c,4,11.52,2024-03-02
0108a8b1-c558-420f-ace6-1901ea91914f,25e1f878-3972-472a-b9de-46f3091fb30e,668a7719-9cf5-4cf7-8439-4a0760ca732c,2,64.92,2024-04-27
5bb93d24-71a3-444e-800f-ff7b95306ee9,9e849f6d-f5cc-4896-9343-247dbac67ffb,707859c2-155b-48c8-a5aa-d5458a16507a,2,99.61,2024-03-15
2b1f139b-8c3d-4a7c-ad4c-481e735ee4a8,22ae21e1-c86e-48bf-9f26-fa4af9839803,49051ef1-1ec9-4021-b756-758a16b568b7,2,46.61,2024-01-17
5179e831-2c0d-4ab1-83a9-701ba279b581,57623fac-376e-4aaa-9136-3bb210bd39aa,fc4a45b9-8255-429b-bb0e-e1d9989ad319,1,22.09,2024-01-15
387a5f59-2a67-4ae7-9c1f-930199c6b1ed,e4ef2277-d845-4bba-a444-ea8331eb41df,9b48b73e-3ce6-46c2-81f7-8f1433d50f63,2,76.88,2024-04-07
c2546ffa-b7fb-4323-aa20-b35116073c32,ef4030e2-dcbc-4905-a17e-145b3214281f,df6e233d-c29f-4d2d-a349-b2ff88a008fe,3,70.13,2024-01-29
fc85932b-6969-41c5-b72a-46dc6a602c25,490443bb-fbec-4ca4-880c-ab8b450558b8,375e7e55-e085-47f1-935d-a46e226069d1,2,86.1,2024-04-15
2f746df5-3b8c-49be-90ba-40a8d203263f,da67441e-c742-477f-a9be-dd1e05d13dd2,7d644be6-869d-4cff-b8d2-0e55abbf1dc6,4,12.63,2024-03-08
6651ba8b-2459-40f8-9a17-a18d0645e36c,ab30fad5-ac0f-42df-9436-8f6b389e4221,2d7448cc-173b-46b7-96a2-9b48ff16e3d0,4,85.04,2024-01-23
e4d2f732-18ce-44fa-837d-59703398e520,0eaaf216-5276-4e7a-a2ae-bef3c0f50865,e530f24d-8530-41a3-88c0-c9c81c48f44d,4,11.31,2024-05-22
0b11640a-bd46-4940-8dfe-4b815fec201d,9a78798b-a5c9-4464-9023-cb2ae90f6cbe,44147c51-2c31-46d9-a97a-0eab8acea225,2,57.32,2024-01-04
52e0ace9-576b-4425-9c21-80409bdbcf5f,57c1580c-aca8-40f9-926a-a8cd1779bff4,617131a7-053c-4464-bfc5-8898d54a1550,5,26.74,2024-04-09
67f513cb-4314-4694-97ea-13173a47df37,c6aa94b3-d144-49e5-a842-33ffe565e595,969fa3ad-eeca-47c7-ac7c-c29f2f138f40,1,25.43,2024-01-02
6e08d592-bd64-47f7-9605-5712aedb9e6e,4eee213d-da4d-43d2-8a85-b0502196a89a,f3ef34c1-343d-4b6e-8b82-33d10c419de8,5,90.96,2024-01-13
83effe86-d51f-4cab-a1fa-a2bb2c0290c9,37b5d053-a327-4c33-92a6-e361e2200fcf,29a97b70-1920-4ab0-a188-b7622cb641cd,3,68.73,2024-01-02
c43d4cc1-e2cf-4037-98db-457b4a414c81,9dc50b7b-dafb-471d-93fb-69ca60271f49,bc505ff9-7ad2-42b3-b691-07248dad4220,2,21.97,2024-01-14
5d30db1b-4bd5-4996-94bc-1051e3d596eb,d9b37123-6585-4dbc-b68a-3a3cfee2dbd6,10beab7b-0021-4e90-aab8-3566e1a0fef7,3,27.07,2024-04-20
d99f1139-95a0-4871-83b5-1d24288bd559,9536eef1-9b39-4fb0-b0a3-4bb693b3991f,eaee3557-2414-4f8b-b1e3-f4f17e5bbdc6,1,44.54,2024-04-13
567bc3da-9f61-4ccf-9926-eeabcd593ecb,df3f539d-1c89-4807-8b66-c09c0240c99d,eb0bdcb6-c5b4-4fa6-bc33-a7d430761114,5,88.74,2024-05-15
dd6c9f6b-b627-4870-9628-fe05f339c5bc,b5fcde47-f43c-4ec7-b64f-30bc4608b324,c7d3fcb2-9619-43d7-a722-2f4872feb6a4,5,96.62,2024-04-08
eeaa917e-21b5-4f63-8879-fa779d5a8c2b,7b6af73f-9389-414e-94c3-658c4c5ef2e6,773fb498-427c-4d24-9de7-074ad5aab8b3,5,19.3,2024-01-12
6f486b11-8627-4ebd-bff8-f988ce529ef3,cf9d051a-0330-4459-9acf-d11869e08990,ce9eb3ca-6843-4c7a-b4d4-6d165184ba16,2,75.23,2024-04-15
94cf9bb5-c9b2-4691-8285-be300d575d5d,76c26ba4-73c1-4fd2-8f01-d2420f66b4bc,5c1ef328-4de0-4c8a-a034-0d5200c517ce,4,63.96,2024-01-25
548b7e1d-6df3-4a14-9c46-ef69567ba3ae,9b399f2d-0ef3-4a19-8c45-51f647189a74,0df4d5ca-d02e-423e-bacc-8b0f2100fa34,1,39.33,2024-05-22
9b956431-25a1-465d-899e-1406fe3125de,a4b02dde-abac-4729-ae40-682ed18c6bd4,f0782775-8494-455a-872f-d10f355d371b,4,33.58,2024-01-04
e1aa8365-317b-46f0-8c65-c61549fa4acc,360b0eb0-07a3-4c36-8990-acea38521f49,f4917c81-d442-469f-9fae-d21fad7eb211,2,41.02,2024-01-27
b740c310-1fd5-4d29-a658-39be0ca56411,2fb44a00-705c-4122-bb51-8dc229e434e2,c0c33e4a-4f6b-41c2-92fd-707a4fa62502,4,70.71,2024-04-07
ebd125b1-875a-4e87-820b-a3a83c5666f8,13ddd58b-486d-4a44-a33b-5edcbf775565,50def2d6-ddd6-4ca1-bbb6-4a9026e97c8b,3,30.98,2024-02-21
4f741ad8-9910-4306-8876-6d5b4999d11f,160c02b1-2506-4430-8636-a2a85507df6c,46e7680f-c922-4646-b158-b160bc79ec83,2,91.08,2024-04-05
107ef6ec-6942-4c00-ac2d-a41c61641a7c,d7f75621-d561-410e-87b2-fdb6cdb10a28,33aaa841-2aa4-4ef8-a9e1-b0854ba91a56,3,44.58,2024-04-26
c5234b1c-495e-422d-b103-14ecd8b5e469,d5a5dafc-662d-452c-94b2-bba5742ee344,0cd49936-5438-4f76-987a-abea7f684aca,1,29.75,2024-04-07
165502dd-f731-4c1b-8166-758398905a91,a48d5d46-ab00-461d-aaf2-74b98a9cd56a,20390fb6-ed02-44f9-90fb-466f50e2e80b,4,59.5,2024-04-13
00164907-2cf4-453d-a6db-8520d4da33d5,6bbc4ac5-bf38-4f77-ad54-f9a74d7803b5,bd519a95-4be4-443f-ab37-b06320fceb70,2,10.37,2024-03-20
a52e712c-b081-4806-b09d-869b45f9f533,011a9425-03cf-433c-ad96-793273a806bb,03d43ed0-c893-41a9-bb96-214f2a71c515,3,38.73,2024-02-09
f4962387-5626-498e-913e-fd2a0db32caa,045ed95a-8a1b-460b-a389-961aa6a03520,be53a2b3-67ea-4a4d-a48d-a669a56cb579,2,90.19,2024-01-13
3ec5dec0-eed9-4b2b-aa1a-46684273f776,f73cbe0f-7e34-43a7-a588-f884a32ae113,2efdcb7d-ac7c-4884-8598-1e48b025e304,1,85.2,2024-03-14
0efdc27a-0be0-434b-87f1-ecaa506821dd,7474dd17-7013-4281-b1f1-5ef8aa7d7855,3bcb3db7-56b4-402a-8371-91a2368bf8a0,5,79.4,2024-04-27
420112c5-828e-4682-817b-6b61c0b8a661,bb933bb0-4e81-4ce7-8bbe-4cafd4d00483,a37aefcf-d5af-4e47-ac3f-ab5bb40ebe2c,3,29.53,2024-05-19
e88b60f9-4072-48aa-b3d3-d00dcbf10c24,566ee243-8f7f-4ee6-ad19-e416d4cee82f,b6983795-dd9f-417e-8788-b45ddfde38bc,1,52.66,2024-03-17
b1ea538f-07e4-47f4-8b79-5c8cde2d21d3,3b8e8f4d-05e3-419b-915f-efe4f5865d29,15044ec8-46f6-4dd3-b126-c876bb8b8e12,5,37.49,2024-03-18
e9d12659-f7b3-40ca-9c43-e7dc7fa9b587,c18e06ea-f9cb-4617-9054-c61aecff4304,d41b7309-099d-4b83-834e-27feb8ebb6d7,4,74.81,2024-01-02
63059d81-b79f-48ce-85ba-0dbd6060d33e,0b654f58-5dbc-4313-97f9-42e10f284449,9af1b980-28a1-4af3-aa24-ee2cdec32023,5,58.99,2024-03-03
58704056-8e77-4327-a2c7-f2979bfd1f5c,143e5a31-9928-469a-b82b-5b02ae594ac4,cd38b11c-346f-453f-bbc8-3bb9be17ac02,2,95.32,2024-03-30
b0a79499-dba7-4eaf-821b-d63d2f76b3ff,514c7367-9034-4e55-ae11-cf983b63bdbf,52e0e03d-e8c7-496c-9705-ff8c59436115,1,94.92,2024-05-04
c2ad65c2-bc49-47c3-965f-ee44b49aad1d,1122a35c-f6d3-4b86-8ec6-fc41b4954171,7ba2393b-2bd8-4569-923d-9ffd58403cd6,5,99.6,2024-02-12
2c271268-eb8f-4091-b4df-ed013e126bb5,e3d6961e-4324-4457-8ac4-29f523979f92,a8b31845-09ed-45d9-941f-e03869806b9e,5,46.34,2024-04-19
2225eaa5-8853-4c2e-9069-fdd0c4c35adb,a369a324-c21e-41a9-aed5-bfb5337505b0,27aaa450-dfd2-4106-8e46-67cb90637df7,3,82.51,2024-01-23
a04190cd-e972-477d-b2b2-2a91050153fd,46834a2d-e2ab-424b-8eb0-4351e3962d2e,8047df53-9b33-425c-9d64-ff7cbed59dfe,5,81.89,2024-05-20
e262f039-a5bf-4d56-a436-443bf26b644b,9e9167af-9d9c-46ea-b0e1-208600c915b7,5c3a847d-e36d-4f25-8c61-db626f224d2a,2,72.34,2024-01-07
1124e40b-4fab-4401-a41d-7d7904b55b10,66d55887-cd88-4f9f-8789-192998fe2fb9,05da02c3-9dfa-4cf8-b0cb-b98783e63c1a,4,95.06,2024-04-20
a887b0b0-039b-4a87-b38d-8cd39af1b582,b1964870-0283-422a-bec0-4fec982560a1,8c67401b-bc1f-4937-8961-dfd9c95a2e68,2,75.65,2024-03-05
237e2482-2313-4340-9828-b5f39164dcdb,dbb8fb2f-e875-4740-8b46-036b01009bc9,0e3c20e8-4595-4096-b4bd-fd96eaa58222,2,62.83,2024-01-23
20e4c7f4-36c5-439f-8ea4-8dfe41e34636,4566675b-b8c5-4b76-a74a-0d905465d19d,4d91154b-01ce-49a8-a984-0323e5977070,5,66.09,2024-01-10
20a08a83-abd8-4e66-8ab5-6bdb5a25a8ac,cbadd167-69e4-42d8-98b1-69d5fab30d23,fbbb34aa-81d7-4928-987f-c44faef6b4dc,3,51.37,2024-05-29
9faa2977-e413-433a-817a-f799df399305,dcea89aa-8d94-4646-a2cc-9597624f4750,27adf96c-1838-4993-b76a-567dc7896832,5,21.81,2024-03-17
32d025ff-b549-44b7-b7fe-f60a51e4c183,d0b1cce7-3593-4b80-a177-df0419613d25,2672e919-af99-4c3c-ad5a-b2481ce8d46c,4,19.91,2024-04-21
2766fa8b-4d60-4699-821e-d0f15b9c679f,15e2321b-7eb8-4959-a2c7-eda53edd631f,70c6777c-6f66-4d0f-8796-7b26b52b696c,1,43.42,2024-05-19
2f100152-5049-4c44-a290-2002b7f25cd3,efd3c0c6-42bf-435d-8350-1e28139dda7d,aa095074-9fbe-494f-bb71-f3d14772568e,3,66.09,2024-04-22
c2b66b62-3b9c-4af1-942f-636b1cea4e1b,0b5d9a20-ce99-4372-85a9-e7a34797eb74,3fd77aa2-43d2-4a4c-8586-e83c4bec7868,3,76.5,2024-04-09
96adabb3-4026-427b-b797-c5fe196b1ac8,1188a01d-ddc4-433d-9d0b-b895c7d53c1a,d6f3b50a-ec89-446e-9825-c7d2f042ae4e,5,17.44,2024-01-27
7ac8d71d-ceca-4010-8613-61dd9898060d,6d45d54b-ee6d-4b6c-8623-710d484bc2b1,78ac1bb5-8010-4da4-8c17-18dac1456417,2,80.82,2024-03-07
d34a4b09-a660-48c9-9eda-4a3c31e35739,ea70d81c-0d57-4c52-a814-f8447a6a2b4f,d1abb79f-5826-4feb-b327-c1377d1a2edc,2,54.68,2024-04-18
07539093-52a1-466c-a25e-9e6616ac2478,90f426a5-9662-4f48-a4e8-d9c8f68d5469,634d3955-0f1c-45fe-8338-42e2932fb464,3,86.57,2024-02-03
5ac4c29f-22ac-4b40-8701-c33e3b79b8cb,d6546371-1129-44e8-a4ba-d136ce3d0da8,4d8eff30-614f-4caf-9127-5dbfa3d25c51,3,79.64,2024-01-18
6eeff895-810d-4c27-8c44-e666e1bc248b,f570e5d0-7fc0-45db-b52f-0192ad55f054,8b346160-bec1-4767-90f0-b7102dea259a,5,15.4,2024-01-01
37ab6ef1-2bc1-4cab-a50d-4af340662981,f890aef0-ed74-44bf-a2f7-764356476122,f00fcddb-daba-4f1f-8ec1-614c8ec2d003,5,52.89,2024-02-02
f3cabbdd-fa34-4470-b8dd-0a4a89346384,20b62e7e-48a9-4be9-8ea3-bf9ef39bdef2,b22f69b1-3678-4a6f-8427-b1c6c9021758,3,47.93,2024-02-08
1778be7d-1130-4f9d-99cb-b32743d5652f,0c17b4c3-5465-4874-921e-c70e710dfa62,4480112c-a54b-4c54-91a1-f51545d01f27,2,88.89,2024-03-27
aaea9b73-2bf2-42aa-9f53-f9da463c99c1,edf71548-8296-40ce-a804-7f6e6ab0b903,8388aeee-df91-40cd-be1c-3d38f3f806bc,1,82.42,2024-04-28
0f7781f1-fcb8-473d-8e02-4486e5f93e8a,a9fa4c96-758e-4a50-9891-173e05b05286,52c71fa6-5b05-4eef-acc7-6273e6a267b4,2,56.7,2024-02-02
51704def-4a34-4073-a990-4dfc40b93490,bfab9b11-fedc-4de9-b13d-25797d0a4cae,be0880ea-bd5d-4489-9058-0171e07817b3,5,18.46,2024-05-04
0bee2e50-16f0-44b5-9028-9ef135f07771,4aa25b51-a0e3-4b46-b9fb-510708188750,0fab9bdd-10fb-4e94-81cc-17645e70fd70,4,94.5,2024-02-21
601df1c5-8313-4cf7-9018-2e117d28346e,ca1a0f87-5a82-4d84-bdd8-9ccb3b97d3d5,3d7c19aa-90e7-4235-9826-a0b879dc6a71,1,63.34,2024-04-15
f03f112c-e4b3-4147-a7ec-f7d025a0bc8b,f4adb753-8c98-472d-a5a7-8a87e5444bcc,6b1992bc-b61f-4a1f-bc28-743ae212f9bd,2,56.84,2024-05-21
85a3fc44-578c-4c7f-9f35-58b8ac14c62b,85d6b915-d6d3-4bcf-b990-6ed713318c9d,2f1d976c-ffc9-4695-b73a-95dae5ee7660,4,61.75,2024-04-27
45b88d33-c5a2-4cdb-83d9-74beb82eec12,3c5b93e9-fd77-489e-aea4-8743a47d2069,1e051249-55cd-4b66-831b-aa515a8b1e88,5,85.64,2024-03-14
148730ef-c421-44bf-9078-713632534602,7ea6c3a6-5880-4f59-a9ea-d079bd5c14ce,56b8ac1c-487a-49ee-a5e9-714066ff78f4,5,18.98,2024-02-06
6d6c3747-3c2b-4e66-b14e-635dcf2c0e59,b56bb262-d39d-422b-a8a3-0e614f28dfad,1117811a-1ae5-42dc-bc2d-3d2f22666e17,2,57.09,2024-05-19
039c8af2-3e68-4009-82ad-372279c185b4,ab7594bf-238e-4432-b26b-1460d4cb4044,83b3ddf5-93f6-42e8-9982-0e1e3cc8eb3e,4,23.55,2024-03-06
16dff43b-b3f6-4b86-9754-461892acfb77,419b7a47-7a4e-4a13-bb05-bc997946d317,bae2e879-c803-4234-9382-dad6eea5f021,3,59.97,2024-01-05
a7683070-014a-4b71-a7d5-3b74776b216a,06ede521-122c-4cbd-847e-2667ae19370e,03f3618c-ea1b-4387-9649-6fdb648bf44a,3,40.27,2024-03-25
001f6421-2486-42c1-9c99-4e2ef62cdf32,db9014e5-7bdc-425f-ba8f-23eec77fa4be,fc53a843-2675-431d-80d5-d0619ed9dcbc,5,21.99,2024-01-29
0044b609-2a51-49f8-9c7d-885d96b6eb89,cf7bfb35-38c5-4e10-8620-9c0c0b8abce8,65fb307b-6169-4c54-8c8c-0401bbfdf792,2,79.62,2024-01-10
1b03f5d2-930a-4002-b376-f1d9c7cc5173,fdff3c72-6a5d-46ce-98f0-d4227f819fb1,186d81b4-2104-4b08-a770-751b41a1db8f,3,89.41,2024-06-10
6109fcdb-6137-440c-99ea-b75002f5c02b,e9714a25-598d-4dc8-9056-4bc71ca7de7c,76eccec6-b70c-4680-b0c7-591da794f3e0,4,87.07,2024-01-13
eaaef785-3aef-4a70-b1db-340d056c31a8,0e3011bc-07a4-419c-8161-1e742b08fb6d,8432eeb2-67bc-48bf-ab24-6b074c92db99,3,87.48,2024-06-10
90c6aaa6-50be-4281-afa2-f67971f31911,dbb9a60d-2ce6-42e9-8c1a-7e28212eeed4,f27aa467-1b47-40a4-b2bb-a10bc0926aa2,4,38.33,2024-01-22
7ecfac88-68c1-49dc-84c1-e725c46c5e1c,42870cdb-85fd-49c3-a9db-f9bd4468f759,1447c343-e8d4-44b7-9a43-db2cb93e561e,2,56.25,2024-02-26
a1113649-9720-4d86-afaf-720c2683ec36,2f33809c-fda8-4bcc-b180-85f32ecd4e3b,e101cd8d-c23f-482b-a84a-19556e9ade37,5,28.55,2024-01-12
725fe816-5163-4877-a915-d26c7649408c,946c3e9d-9dce-406c-a5d6-9ba8a3e9c880,f86e4e87-9f89-4973-81ec-f2a61fe6a201,2,64.35,2024-03-07
de355d80-bd77-4663-b4e8-19e4729788dc,45749906-60d7-4ee0-bb07-bd73bdd021de,4bf41208-3e05-4747-8617-4c4abcbe71dc,5,33.93,2024-02-17
96e9fb25-4616-4d70-8bb1-8a07d0454766,fc658c35-b285-489f-8f7d-1340432a8a9a,0f6181b6-5f28-46e9-89f7-41659b4c2c51,4,17.51,2024-01-11
750e0411-4443-4c03-ad6c-009c0af59331,7905867c-c69b-4a19-810b-801f69a4dd71,962a8432-c673-4370-9960-ce214d81bf0a,1,35.2,2024-04-09
49125585-2660-44b8-a801-86120e02f0e5,e3bdfc1b-a4cf-4151-ab3d-fe9dcdc0cbe5,165a1678-ab58-4bb3-998d-541f02061ae1,4,32.15,2024-01-04
3c51587c-b92e-49d3-9ad3-1e2465f40e80,29fa69d3-7d67-455b-80b9-2a4664a40b44,f6a9a250-d3a8-4bf6-bbaa-a7ffc5d33cfc,3,85.7,2024-01-06
796622f2-38cd-4f5b-9bf5-884d8bc33ab0,579203a6-fa93-4c37-864f-cc2eaae4bccb,98496f9b-50b5-4cf8-bc7c-235a26884483,1,98.1,2024-03-28
b339f690-f6f1-4872-82b6-cb62523d5bca,3aea0b9f-5bb6-4f4c-a31c-c9b0b150828e,761326fb-3d83-4cb0-abba-5d5af4528198,1,89.12,2024-01-13
a19b6029-358e-4c2a-8dd0-d0ee0a63e57e,debaf0f5-c547-4ad8-a3e1-39281ef0fcca,e95c1658-fd02-41fa-b3e2-94bcbc7387b5,3,84.75,2024-06-01
